episode,time,theta1,theta2,omega1,omega2,kinetic_energy,potential_energy
2,8.939999999999655,10.138398292077282,2.656825761919845,0.5713199910948855,3.024051368543539,4.7356466059073545,0.0
2,8.941999999999656,10.139506343807938,2.662876270749024,0.5367040862406478,3.0265013164037162,4.723880747190417,0.0
2,8.943999999999656,10.14054499940827,2.668931940323683,0.5019246607252036,3.029210977059497,4.714023754290931,0.0
2,8.945999999999657,10.141513936637669,2.6749932832920753,0.46698651599914626,3.032173595679209,4.706076560229602,0.0
2,8.947999999999658,10.142412842864953,2.681060798930038,0.4318944610958739,3.0353825557873453,4.700040042751706,0.0
2,8.949999999999658,10.143241415089877,2.6871349734243877,0.3966533189763325,3.038831385962954,4.695915023884234,0.0
2,8.951999999999659,10.143999359977393,2.6932162801698123,0.36126793295967263,3.0425137666408504,4.693702269792024,0.0
2,8.95399999999966,10.144686393904868,2.6993051800794667,0.3257431732315383,3.0464235370108645,4.69340249088037,0.0
2,8.95599999999966,10.145302243022384,2.7054021219094597,0.2900839434211649,3.0505547020096753,4.695016342092056,0.0
2,8.957999999999661,10.145846643326248,2.711507542597412,0.25429518723790123,3.0549014393990737,4.698544423347445,0.0
2,8.959999999999662,10.146319340745837,2.7176218676152515,0.21838189515717946,3.059458106923759,4.703987280076976,0.0
2,8.961999999999662,10.146720091243846,2.723745511336398,0.18234911114534638,3.0642192495409897,4.711345403796521,0.0
2,8.963999999999663,10.147048660930018,2.729878877417471,0.14620193941213633,3.069179606713588,4.7206192326772225,0.0
2,8.965999999999664,10.147304826188398,2.7360223591946387,0.10994555117891472,3.0743341197569514,4.731809152062892,0.0
2,8.967999999999664,10.147488373818128,2.74217634009471,0.0735851914501538,3.079677939229831,4.744915494889828,0.0
2,8.969999999999665,10.147599101187781,2.748341194061038,0.03712618577492047,3.085206432357728,4.759938541965848,0.0
2,8.971999999999666,10.147636816403189,2.754517285994296,0.000573946984463454,3.090915190476814,4.77687852206773,0.0
2,8.973999999999666,10.147601338488714,2.76070497220815,-0.03606601810871242,3.096800036485314,4.79573561181883,0.0
2,8.975999999999667,10.147492497581869,2.7669046008998297,-0.0727881020656026,3.102857032288305,4.81650993531165,0.0
2,8.977999999999668,10.147310135141156,2.773116512635571,-0.10958659024531206,3.1090824862208875,4.839201563443525,0.0
2,8.979999999999668,10.147054104166978,2.779341040850867,-0.1464556543162427,3.115472960433654,4.863810512937218,0.0
2,8.981999999999669,10.146724269435422,2.7855785123654444,-0.18338934587127925,3.1220252782233806,4.890336745022437,0.0
2,8.98399999999967,10.146320507744695,2.7918292479128226,-0.22038159016507797,3.128736531290825,4.918780163758717,0.0
2,8.98599999999967,10.145842708173946,2.798093562684308,-0.2574261799922307,3.1356040869064965,4.949140613985058,0.0
2,8.987999999999671,10.145290772354176,2.8043717668872064,-0.2945167697257256,3.142625594964258,4.981417878887067,0.0
2,8.989999999999672,10.1446646147509,2.8106641663170127,-0.3316468695357484,3.149798994901612,5.015611677178033,0.0
2,8.991999999999672,10.14396416295816,2.816971062943293,-0.368809839809463,3.1571225224645447,5.051721659896586,0.0
2,8.993999999999673,10.143189358003491,2.8232927555089185,-0.40599888579296817,3.164594716293861,5.089747406830076,0.0
2,8.995999999999674,10.142340154663364,2.8296295401422746,-0.44320705247714887,3.172214424309007,5.129688422579803,0.0
2,8.997999999999674,10.141416521788583,2.8359817109820153,-0.480427219749617,3.1799808098645204,5.171544132291479,0.0
2,8.999999999999675,10.140418442639106,2.8423495608138807,-0.5176520978353639,3.1878933576533983,5.215313877082005,0.0
2,9.001999999999676,10.139345915227672,2.8487333817190463,-0.5548742230491224,3.195951879330911,5.260996909201575,0.0
2,9.003999999999676,10.138198952671589,2.8551334657334193,-0.5920859538827529,3.2041565188316685,5.308592386978363,0.0
2,9.005999999999677,10.136977583551996,2.8615501055172357,-0.6292794674512248,3.2125077573520984,5.358099369601553,0.0
2,9.007999999999678,10.135681852279859,2.867983595034268,-0.6664467563209517,3.2210064179699347,5.409516811807114,0.0
2,9.009999999999678,10.134311819467896,2.8744342302398826,-0.703579625744362,3.229653669871814,5.462843558539525,0.0
2,9.011999999999679,10.132867562307618,2.880902309777138,-0.7406696913246289,3.238451032159687,5.518078339671532,0.0
2,9.01399999999968,10.131349174950586,2.887388135680046,-0.7777083771344593,3.247400377206454,5.575219764872866,0.0
2,9.01599999999968,10.129756768892957,2.893892014083073,-0.8146869143127273,3.2565039335310226,5.6342663187277084,0.0
2,9.017999999999681,10.128090473362338,2.9004142559358845,-0.8515963401625508,3.26576428816291,5.695216356209224,0.0
2,9.019999999999682,10.126350435705927,2.906955177722282,-0.8884274977741335,3.275184388466523,5.758068098628019,0.0
2,9.021999999999682,10.124536821778856,2.9135151021822256,-0.9251710361953374,3.2847675433954096,5.822819630179334,0.0
2,9.023999999999683,10.122649816331636,2.920094359035768,-0.9618174111725012,3.294517424147034,5.88946889522149,0.0
2,9.025999999999684,10.12068962339553,2.926693285707677,-0.9983568864834914,3.304438064189033,5.958013696425187,0.0
2,9.027999999999684,10.118656466664637,2.9333122280514563,-1.034779535884347,3.314533858628456,6.028451693939733,0.0
2,9.029999999999685,10.116550589873475,2.939951541071426,-1.071075245690172,3.32480956289615,6.100780405727975,0.0
2,9.031999999999686,10.11437225716873,2.946611589641462,-1.107233718010134,3.335270290719285,6.174997209226624,0.0
2,9.033999999999686,10.112121753473877,2.9532927492189502,-1.1432444746555412,3.3459215113559644,6.251099344492503,0.0
2,9.035999999999687,10.10979938484529,2.9599954065524474,-1.1790968617390027,3.3567690460669803,6.329083918998094,0.0
2,9.037999999999688,10.107405478818457,2.966719960381506,-1.2147800549816183,3.367819063801033,6.408947914241405,0.0
2,9.039999999999688,10.104940384742847,2.9734668221270635,-1.2502830657440136,3.3790780760711376,6.490688194335435,0.0
2,9.041999999999689,10.10240447410399,2.9802364165707553,-1.2855947477958045,3.390552931001514,6.574301516741558,0.0
2,9.04399999999969,10.099798140831266,2.987029182521482,-1.3207038048367823,3.402250806525949,6.659784545308412,0.0
2,9.04599999999969,10.097121801589886,2.993845573467504,-1.3555987987817224,3.414179202720513,6.747133865773864,0.0
2,9.047999999999691,10.094375896055526,3.0006860582123265,-1.3902681588192634,3.4263459332555097,6.836346003881637,0.0
2,9.049999999999692,10.091560887170083,3.007551121492597,-1.4247001912537602,3.438759115953724,6.927417446256669,0.0
2,9.051999999999692,10.08867726137693,3.014441264576216,-1.4588830901374044,3.4514271624443467,7.020344664173749,0.0
2,9.053999999999693,10.085725528834134,3.021357005838842,-1.4928049486982031,3.464358766904439,7.115124140342745,0.0
2,9.055999999999694,10.082706223604005,3.0282988813169647,-1.5264537715676474,3.477562893882415,7.211752398820466,0.0
2,9.057999999999694,10.079619903817397,3.035267445235706,-1.559817487810042,3.4910487652008015,7.310226038144036,0.0
2,9.059999999999695,10.076467151811146,3.0422632705095007,-1.592883964753545,3.504825845938451,7.410541767763576,0.0
2,9.061999999999696,10.073248574237036,3.049286949213829,-1.6256410226209537,3.5189038294954504,7.512696447832923,0.0
2,9.063999999999696,10.069964802140726,3.0563390930261614,-1.65807644995617,3.533292621747186,7.616687132396179,0.0
2,9.065999999999697,10.066616491009018,3.063420333634315,-1.6901780198401075,3.5480023242973724,7.7225111159850925,0.0
2,9.067999999999698,10.063204320783912,3.070531323110419,-1.7219335068875108,3.563043216843357,7.83016598361769,0.0
2,9.069999999999698,10.059728995841908,3.077672734248742,-1.7533307050137927,3.5784257386706386,7.939649664162335,0.0
2,9.071999999999699,10.056191244936995,3.084845260865651,-1.7843574459585159,3.5941604692973237,8.050960487003579,0.0
2,9.0739999999997,10.052591821105871,3.0920496180600323,-1.8150016185495599,3.610258108293139,8.164097241916938,0.0
2,9.0759999999997,10.04893150153389,3.099286542432546,-1.8452511886893184,3.6267294543016666,8.279059242029303,0.0
2,9.077999999999701,10.045211087380347,3.106556792262158,-1.8750942200414487,3.643585383298634,8.395846389710151,0.0
2,9.079999999999702,10.041431403561699,3.113861147638451,-1.9045188953937542,3.660836826123373,8.514459245206448,0.0
2,9.081999999999702,10.037593298491416,3.12120041054831,-1.9335135386697033,3.6784947453249845,8.63489909780128,0.0
2,9.083999999999703,10.033697643775174,3.1285754049156527,-1.9620666375578684,3.69657011136925,8.757168039243055,0.0
2,9.085999999999704,10.02974533386021,3.1359869765929713,-1.99016686672522,3.715073878256967,8.88126903915907,0.0
2,9.087999999999704,10.025737285637694,3.1434359933035747,-2.0178031115767054,3.734016958609085,9.007206022134438,0.0
2,9.089999999999705,10.021674437997065,3.1509233445335125,-2.044964492519894,3.7534101982788317,9.134983946105343,0.0
2,9.091999999999706,10.017557751331378,3.1584499413723073,-2.0716403896896796,3.7732643505558725,9.264608881684719,0.0
2,9.093999999999706,10.013388206992774,3.166016716301743,-2.0978204680840946,3.793590050032459,9.396088092008922,0.0
2,9.095999999999707,10.009166806697317,3.1736246229321123,-2.1234947030582147,3.814397786206476,9.529430112666581,0.0
2,9.097999999999708,10.004894571878532,3.181274635685468,-2.1486534061189295,3.8356978769012366,9.664644831245566,0.0
2,9.099999999999708,10.000572542989099,3.1889677494256077,-2.173287250959038,3.8575004415868204,9.801743566011805,0.0
2,9.101999999999709,9.996201778750295,3.196704979034671,-2.1973872996647104,3.879815374692619,9.940739143214497,0.0
2,9.10399999999971,9.991783355348913,3.204487358936436,-2.220945029025849,3.9026523190055706,10.081645972497093,0.0
2,9.10599999999971,9.987318365581512,3.212315942566576,-2.243952356874348,3.9260206392532337,10.224480119882156,0.0
2,9.107999999999711,9.98280791794603,3.2201918017903584,-2.2664016683706634,3.94992939597537,10.369259377791838,0.0
2,9.109999999999712,9.978253135680948,3.228116026268458,-2.2882858421545498,3.9743873197920148,10.516003331564256,0.0
2,9.111999999999712,9.973655155752358,3.236089722771803,-2.3095982762713234,3.999402786180058,10.664733421930139,0.0
2,9.113999999999713,9.969015127789485,3.2441140144465743,-2.3303329137806035,4.024983790874084,10.815473002924156,0.0
2,9.115999999999714,9.964334212969383,3.2521900400307313,-2.3504842679502422,4.051137926010583,10.968247394721455,0.0
2,9.117999999999714,9.959613582851754,3.260318953023671,-2.3700474469341244,4.077872357137553,11.12308393091277,0.0
2,9.119999999999715,9.954854418164993,3.268501920810874,-2.3890181778287687,4.105193801213945,11.280011999760845,0.0
2,9.121999999999716,9.95005790754486,3.2767401237456464,-2.407392830000246,4.133108505725242,11.439063079017469,0.0
2,9.123999999999716,9.945225246227297,3.2850347541903147,-2.4251684375699565,4.1616222290426785,11.600270763923827,0.0
2,9.125999999999717,9.940357634697218,3.2933870155194866,-2.4423427209452937,4.190740222154122,11.763670788067419,0.0
2,9.127999999999718,9.935456277295293,3.301798121088257,-2.458914107279316,4.220467211894367,11.929301036826324,0.0
2,9.129999999999718,9.930522380784973,3.3102692931684743,-2.4748817497422553,4.250807385801497,12.097201553195923,0.0
2,9.131999999999719,9.925557152882266,3.3188017618564527,-2.490245545487156,4.2817643787239525,12.26741453586397,0.0
2,9.13399999999972,9.920561800750983,3.3273967639557513,-2.505006152192195,4.313341261299981,12.439984329476829,0.0
2,9.13599999999972,9.91553752946641,3.3360555418388813,-2.5191650030633688,4.345540530427188,12.614957407122334,0.0
2,9.137999999999721,9.910485540450633,3.3447793422920364,-2.5327243201833367,4.3783641018348245,12.792382345142007,0.0
2,9.139999999999722,9.905407029882884,3.3535694153471636,-2.545687126095311,4.411813304865367,12.972309790477238,0.0
2,9.141999999999722,9.900303187088594,3.362427013105884,-2.558057253515065,4.445888879564679,13.154792420848958,0.0
2,9.143999999999723,9.895175192910973,3.371353388559985,-2.569839353069434,4.480590976171669,13.33988489816766,0.0
2,9.145999999999724,9.890024218069161,3.380349794413356,-2.581038898966128,4.515919157088879,13.527643815669308,0.0
2,9.147999999999724,9.884851421507193,3.3894174819104066,-2.591662192507305,4.551872401404828,13.718127639371364,0.0
2,9.149999999999725,9.879657948738148,3.398557699676134,-2.6017163633681513,4.588449112027269,13.911396644540716,0.0
2,9.151999999999726,9.874444930188039,3.4077716925731063,-2.6112093685716897,4.625647125473823,14.107512847960404,0.0
2,9.153999999999726,9.86921347954411,3.41706070058071,-2.6201499891021522,4.663463724352821,14.306539936873348,0.0
2,9.155999999999727,9.863964692112297,3.4264259577020715,-2.628547824111451,4.701895652552694,14.508543195567484,0.0
2,9.157999999999728,9.858699643188727,3.435868690904066,-2.6364132826865228,4.7409391331429855,14.713589430646245,0.0
2,9.159999999999728,9.853419386450113,3.445390119095832,-2.6437575731594984,4.780589888974222,14.921746896100384,0.0
2,9.161999999999729,9.84812495236802,3.45499145215116,-2.6505926899576484,4.820843165947486,15.133085219359751,0.0
2,9.16399999999973,9.84281734665185,3.4646738899800567,-2.6569313980057996,4.861693758907888,15.347675329556484,0.0
2,9.16599999999973,9.83749754872548,3.4744386216546648,-2.6627872147101996,4.903136040099293,15.565589389272338,0.0
2,9.167999999999731,9.832166510242283,3.484286824594592,-2.668174389569521,4.9451639901008555,15.78690073107245,0.0
2,9.169999999999732,9.826825153643275,3.494219663816516,-2.67310788147565,4.987771231149371,16.011683800144276,0.0
2,9.171999999999732,9.821474370762886,3.5042382912527255,-2.677603333783904,5.030951062735292,16.24001410436402,0.0
2,9.173999999999733,9.816115021486752,3.5143438451430242,-2.681677047249202,5.07469649934477,16.47196817310263,0.0
2,9.175999999999734,9.810747932465677,3.5245374495041464,-2.685345950941237,5.11900031020542,16.707623526059844,0.0
2,9.177999999999734,9.805373895889677,3.53482021368054,-2.6886275712676957,5.163855060879854,16.947058653377653,0.0
2,9.179999999999735,9.799993668325742,3.545193231980042,-2.691539999249821,5.209253156538669,17.190353008234904,0.0
2,9.181999999999736,9.794607969622684,3.5556575833976365,-2.6941018562089343,5.255186886733571,17.437587013062455,0.0
2,9.183999999999736,9.789217481886034,3.566214331430096,-2.696332258035714,5.3016484714819185,17.68884208044527,0.0
2,9.185999999999737,9.783822848525688,3.576864523983944,-2.6982507782259093,5.348630108466291,17.944200649694427,0.0
2,9.187999999999738,9.778424673378536,3.5876091933787637,-2.6998774098766027,5.396124021146892,18.203746239980248,0.0
2,9.189999999999738,9.773023519907985,3.598449356447472,-2.701232526845939,5.444122507580725,18.467563520818768,0.0
2,9.191999999999739,9.76761991048181,3.6093860147347634,-2.7023368442863345,5.492617989739667,18.735738400599626,0.0
2,9.19399999999974,9.762214325729397,3.62042015479452,-2.703211378766452,5.541603063119831,19.00835813373576,0.0
2,9.19599999999974,9.756807203978967,3.631552748586557,-2.703877408200615,5.591070546437012,19.285511446906572,0.0
2,9.197999999999741,9.751398940774951,3.642784753972678,-2.7043564318057927,5.641013531207441,19.5672886847574,0.0
2,9.199999999999742,9.745989888475238,3.6541171153116156,-2.7046701303058045,5.691425431019647,19.853781975312796,0.0
2,9.201999999999742,9.74058035592759,3.665550764152051,-2.7048403265999967,5.7423000303117355,20.14508541525987,0.0
2,9.203999999999743,9.735170608224074,3.6770866200225445,-2.704888947109374,5.793631532478783,20.441295275163455,0.0
2,9.205999999999744,9.729760866531953,3.6887255913168775,-2.7048379840070966,5.845414607147292,20.742510224589257,0.0
2,9.207999999999744,9.724351307999063,3.7004685762729816,-2.704709458532493,5.8976444364674085,21.048831577035056,0.0
2,9.209999999999745,9.718942065731325,3.712316464043359,-2.7045253855784037,5.950316760288934,21.360363554506705,0.0
2,9.211999999999746,9.713533228839648,3.724270135854638,-2.704307739730917,6.003427920103704,21.677213571524614,0.0
2,9.213999999999746,9.708124842553172,3.736330466253696,-2.7040784229285464,6.05697490165458,21.99949253831062,0.0
2,9.215999999999747,9.702716908395436,3.7484983244375973,-2.703859233894806,6.1109553761298425,22.327315182884217,0.0
2,9.217999999999748,9.69730938441979,3.7607745756644526,-2.703671839484179,6.165367739881016,22.660800391792655,0.0
2,9.219999999999748,9.691902185500103,3.7731600827421987,-2.7035377480668057,6.220211152621843,23.00007156921165,0.0
2,9.221999999999749,9.686495183672559,3.7856557075922392,-2.7034782850621037,6.2754855740861455,23.345257014182824,0.0
2,9.22399999999975,9.681088208524164,3.798262312884855,-2.7035145707161052,6.331191799142312,23.696490315800578,0.0
2,9.22599999999975,9.675681047623389,3.810980763743316,-2.703667500201835,6.3873314913821435,24.05391076622484,0.0
2,9.227999999999751,9.670273446988224,3.8238119295136683,-2.7039577261066907,6.4439072152214125,24.417663791477324,0.0
2,9.229999999999752,9.664865111586842,3.8367566855972886,-2.7044056433557437,6.50092246656871,24.787901400076098,0.0
2,9.231999999999752,9.659455705865938,3.8498159153433966,-2.70503137660532,6.558381702137796,25.16478264967756,0.0
2,9.233999999999753,9.654044854301802,3.86299051199892,-2.705854770127306,6.616290367496578,25.548474132024353,0.0
2,9.235999999999754,9.64863214196912,3.8762813807132783,-2.7068953801915026,6.674654923962998,25.939150476642798,0.0
2,9.237999999999754,9.643217115122521,3.889689440595912,-2.7081724699411356,6.733482874474328,26.336994873893065,0.0
2,9.239999999999755,9.637799281785885,3.903215626824642,-2.7097050067454584,6.792782788571758,26.74219961814906,0.0
2,9.241999999999756,9.632378112344488,3.91686089280324,-2.711511662003309,6.85256432665649,27.154966672072533,0.0
2,9.243999999999756,9.626953040135136,3.930626212366925,-2.713610813362618,6.912838263687014,27.57550825314691,0.0
2,9.245999999999757,9.621523462029455,3.9445125820348443,-2.716020549313222,6.973616512499688,28.004047443850002,0.0
2,9.247999999999758,9.616088739005672,3.958521023308981,-2.7187586761039926,7.034912146946338,28.440818827071936,0.0
2,9.249999999999758,9.610648196704295,3.972652585019324,-2.7218427269302325,7.096739425053299,28.886069148624415,0.0
2,9.251999999999759,9.60520112596317,3.986908345715552,-2.7252899733335494,7.159113812416247,29.340058008940733,0.0
2,9.25399999999976,9.599746783327596,4.001289416105932,-2.7291174387539576,7.222052006054451,29.80305858633304,0.0
2,9.25599999999976,9.594284391531234,4.015796941544578,-2.7333419141727893,7.285571958956689,30.275358394454887,0.0
2,9.257999999999761,9.588813139943676,4.030432104568691,-2.737979975785058,7.349692905559316,30.75726007691444,0.0
2,9.259999999999762,9.583332184980703,4.045196127487895,-2.743048004641182,7.414435388404767,31.24908224229746,0.0
2,9.261999999999762,9.577840650473336,4.060090275028282,-2.7485622082004166,7.479821286236473,31.7511603431919,0.0
2,9.263999999999763,9.572337627991912,4.075115857034306,-2.754538643741848,7.545873843793702,32.26384760315856,0.0
2,9.265999999999764,9.566822177121521,4.090274231232187,-2.7609932435834033,7.612617703577543,32.78751599596771,0.0
2,9.267999999999764,9.561293325685238,4.105566806059052,-2.7679418420648814,7.680078939867137,33.32255728182213,0.0
2,9.269999999999765,9.555750069911655,4.120995043562597,-2.775400204257515,7.748285095273591,33.86938410571577,0.0
2,9.271999999999766,9.550191374543292,4.136560462376644,-2.78338405636995,7.817265220127874,34.42843116353767,0.0
2,9.273999999999766,9.544616172882519,4.152264640778555,-2.7919091178287148,7.887049915008603,35.00015644202617,0.0
2,9.275999999999767,9.539023366771653,4.168109219835114,-2.8009911350202277,7.957671376726111,35.58504253921397,0.0
2,9.277999999999768,9.53341182650392,4.184095906644093,-2.810645916691053,8.02916344809071,36.18359807258399,0.0
2,9.279999999999768,9.527780390661944,4.200226477679435,-2.8208893710134864,8.101561671805827,36.79635918278505,0.0
2,9.281999999999769,9.522127865880426,4.2165027822486305,-2.831737544334535,8.174903348840768,37.42389114144089,0.0
2,9.28399999999977,9.51645302652963,4.2329267460716355,-2.843206661637941,8.249227601653494,38.06679007233212,0.0
2,9.28599999999977,9.51075461431618,4.249500374991402,-2.855313168761062,8.324575442651103,38.72568479604507,0.0
2,9.287999999999771,9.505031337797643,4.266225758826904,-2.868073776421126,8.400989848294754,39.401238809073035,0.0
2,9.289999999999772,9.499281871807174,4.283105075380375,-2.8815055061185815,8.478515839276879,40.094152409330306,0.0
2,9.291999999999772,9.493504856784432,4.300140594611345,-2.8956257379989965,8.557200567221534,40.805164981109385,0.0
2,9.293999999999773,9.487698898008718,4.317334682990996,-2.910452260769142,8.637093408384114,41.53505745368426,0.0
2,9.295999999999774,9.481862564730147,4.334689808051331,-2.9260033237775414,8.718246064854098,42.28465494905059,0.0
2,9.297999999999774,9.475994389194383,4.352208543144698,-2.942297691384843,8.800712673794372,43.05482963570673,0.0
2,9.299999999999775,9.47009286555624,4.3698935724302945,-2.959354699764833,8.884549925282878,43.8465038069321,0.0
2,9.301999999999776,9.464156448677096,4.387747696105455,-2.9771943162927137,8.96981718935685,44.660653203723626,0.0
2,9.303999999999776,9.458183552800836,4.405773835900762,-2.995837201693367,9.05657665289668,45.49831060442159,0.0
2,9.305999999999777,9.452172550102553,4.423975040859315,-3.015304775138604,9.144893467025378,46.36056970510855,0.0
2,9.307999999999778,9.446121769103948,4.442354493421917,-3.035619282498758,9.234835905740313,47.248589317114394,0.0
2,9.309999999999778,9.44002949294889,4.460915515841381,-3.056803867970253,9.326475536536268,48.16359791042368,0.0
2,9.31199999999978,9.433893957532142,4.47966157695074,-3.078882649316732,9.419887403822022,49.10689853447421,0.0
2,9.31399999999978,9.427713349473787,4.498596299311782,-3.10188079697669,9.515150225976251,50.07987415077432,0.0
2,9.31599999999978,9.421485803931352,4.517723466772078,-3.1258246173049304,9.612346606931277,51.08399341496638,0.0
2,9.317999999999781,9.415209402241073,4.5370470324604755,-3.1507416402280395,9.71156326321397,52.12081694943702,0.0
2,9.319999999999782,9.408882169379206,4.556571127252929,-3.1766607116048045,9.812891267410045,53.192004151332924,0.0
2,9.321999999999782,9.402502071233656,4.576300068742514,-3.203612090590229,9.91642630904889,54.29932058488645,0.0
2,9.323999999999783,9.396067011675624,4.596238370749481,-3.231627552305427,10.022268973927964,55.44464601128933,0.0
2,9.325999999999784,9.389574829420358,4.616390753409255,-3.2607404961138107,10.13052504290481,56.62998311395903,0.0
2,9.327999999999784,9.383023294665499,4.63676215387833,-3.290986059794785,10.241305811176074,57.857466981896216,0.0
2,9.329999999999785,9.376410105494958,4.657357737700046,-3.3224012398874074,10.354728429030061,59.12937541888437,0.0
2,9.331999999999786,9.369732884035733,4.678182910874114,-3.3550250184451267,10.470916264994484,60.44814015145938,0.0
2,9.333999999999786,9.36298917235462,4.699243332675523,-3.3888984963951674,10.589999292193594,61.81635901376513,0.0
2,9.335999999999787,9.356176428081522,4.720544929269928,-3.4240650336275924,10.71211449856589,63.23680919244835,0.0
2,9.337999999999788,9.349292019745784,4.742093908173711,-3.4605703958435785,10.83740632135816,64.71246161940138,0.0
2,9.339999999999788,9.342333221812165,4.763896773607407,-3.498462908062412,10.96602710598253,66.24649660411605,0.0
2,9.34199999999979,9.335297209403334,4.785960342790952,-3.537793614512509,11.098137588873358,67.84232080022463,0.0
2,9.34399999999979,9.328181052696612,4.808291763227896,-3.578616444401255,11.233907403375802,69.50358560188037,0.0
2,9.34599999999979,9.320981710983927,4.830898531023029,-3.620988382756203,11.373515606894134,71.23420706415992,0.0
2,9.347999999999791,9.31369602638598,4.853788510273313,-3.6649696451367357,11.517151226469865,73.03838743657501,0.0
2,9.349999999999792,9.306320717214497,4.876969953565025,-3.7106238545059846,11.66501381857734,74.92063838861456,0.0
2,9.351999999999792,9.29885237098048,4.900451523599872,-3.7580182178964887,11.817314037128426,76.88580598907723,0.0
2,9.353999999999793,9.291287437051931,4.924242315958619,-3.8072236996603914,11.974274201355614,78.9390974742532,0.0
2,9.355999999999794,9.283622218971948,4.948351882991214,-3.858315187016143,12.13612885225107,81.08610980040015,0.0
2,9.357999999999794,9.275852866458026,4.972790258796088,-3.911371642225994,12.30312528239749,83.33285991898899,0.0
2,9.359999999999795,9.267975367116392,4.997567985216253,-3.9664762339828976,12.475524019106375,85.68581663302561,0.0
2,9.361999999999796,9.259985537922171,5.022696138733615,-4.023716438352336,12.653599234492852,88.15193378171244,0.0
2,9.363999999999796,9.251879016538252,5.048186358082511,-4.083184096779107,12.837639048101043,90.73868434875922,0.0
2,9.365999999999797,9.243651252574137,5.074050872324873,-4.144975415075094,13.02794567749604,93.45409488368236,0.0
2,9.367999999999798,9.235297498922575,5.100302529027871,-4.209190882756773,13.22483537929044,96.30677934840742,0.0
2,9.369999999999798,9.226812803358595,5.126954822054013,-4.27593508635961,13.428638106670652,99.30597113134415,0.0
2,9.3719999999998,9.218192000645242,5.154021918305924,-4.345316383124102,13.63969678876235,102.46155147941035,0.0
2,9.3739999999998,9.209429705466267,5.181518682553583,-4.417446392364256,13.85836611106539,105.78407194886881,0.0
2,9.3759999999998,9.200520306602343,5.209460699198708,-4.4924392504608,14.08501064342018,109.28476762217028,0.0
2,9.377999999999801,9.191457962889173,5.237864289484473,-4.570410561258789,14.320002121031377,112.97555672240452,0.0
2,9.379999999999802,9.182236601649187,5.266746522220773,-4.651475956109269,14.563715633236393,116.86902080801838,0.0
2,9.381999999999802,9.172849920480889,5.296125215544086,-4.73574915623762,14.816524412049777,120.97835786183616,0.0
2,9.383999999999803,9.163291393529967,5.326018926541062,-4.823339403893412,15.078792836060792,125.31729819899456,0.0
2,9.385999999999804,9.15355428366391,5.356446924706795,-4.914348097254531,15.350867173205959,129.89997009520076,0.0
2,9.387999999999805,9.14363166233809,5.387429144149747,-5.008864426961711,15.633063477087653,134.7406982631672,0.0
2,9.389999999999805,9.133516439387252,5.418986108161822,-5.1069597695707,15.925651926028225,139.85371367851008,0.0
2,9.391999999999806,9.123201405512251,5.451138818212925,-5.208680546155375,16.228836754677232,145.25274772093005,0.0
2,9.393999999999807,9.112679290864328,5.483908597583133,-5.314039205366655,16.542730781955715,150.95047720021952,0.0
2,9.395999999999807,9.101942843857504,5.517316877711925,-5.423002944592054,16.867323401021423,156.95777982584949,0.0
2,9.397999999999808,9.09098493514872,5.551384912962554,-5.53547974958519,17.202440792885724,163.2827526454033,0.0
2,9.399999999999809,9.079798692576759,5.586133406978412,-5.651301327062835,17.5476970985974,169.92944007669288,0.0
2,9.40199999999981,9.06837767366808,5.6215820313648415,-5.770202549642553,17.902435403129907,176.89621541357025,0.0
2,9.40399999999981,9.056716082966766,5.657748815447846,-5.891797162439239,18.265657747048955,184.1737633678283,0.0
2,9.40599999999981,9.044809041711495,5.6946493849617505,-6.015549763100058,18.63594412813444,191.74262624964084,0.0
2,9.407999999999811,9.032652916941121,5.7322960286389435,-6.140744522634661,19.011361761889212,199.57030966684542,0.0
2,9.409999999999812,9.020245715507643,5.77069657613849,-6.26645183182613,19.38936793964273,207.60800382972124,0.0
2,9.411999999999813,9.007587545122046,5.8098530802762705,-6.391495099482694,19.766712840615682,215.78707306503608,0.0
2,9.413999999999813,8.994681138771373,5.849760313110666,-6.514421319674959,20.1393526992172,224.01560613685135,0.0
2,9.415999999999814,8.981532429968308,5.8904041110323755,-6.633480702786293,20.502388625598105,232.17550279464635,0.0
2,9.417999999999815,8.9681511539423,5.9317596397661045,-6.746622407897313,20.850051487298032,240.1207804688605,0.0
2,9.419999999999815,8.954551434335977,5.973789695347604,-6.851514765924845,21.175757260036946,247.67797506184678,0.0
2,9.421999999999816,8.940752297695843,6.016443207486343,-6.945598619451124,21.472258034849148,254.64960264883257,0.0
2,9.423999999999817,8.926778042171076,6.059654158194524,-7.02618061353551,21.731908757746567,260.8215361345221,0.0
2,9.425999999999817,8.912658377287675,6.10334115681612,-7.090568631625661,21.947056366380533,265.97472333443903,0.0
2,9.427999999999818,8.8984282545167,6.147407904911185,-7.136243859854326,22.11053560150415,269.9008805063455,0.0
2,9.429999999999819,8.884127329017284,6.191744724990435,-7.161054149620622,22.216227206561438,272.4207239136797,0.0
2,9.43199999999982,8.86979903338142,6.236231209986981,-7.163403903826861,22.25960668023856,273.4022225241415,0.0
2,9.43399999999982,8.855489300246697,6.280739887704347,-7.142410177520199,22.238195548048676,272.775682188598,0.0
2,9.43599999999982,8.841245031016479,6.325140619042212,-7.097996292566077,22.151831723586053,270.5426000396776,0.0
