episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,omega1,omega2
4,3.0859999999998817,0.8708003012671525,0.4916368937671751,0.900131939373157,0.43561736847871324,5.256662183649723,-13.55198890540646
4,3.087999999999881,0.8759671804573917,0.48237070678216687,0.8879138492537233,0.46000977848675806,5.353903174417326,-13.734314605613008
4,3.0899999999998813,0.8811285225244273,0.47287686218921715,0.8748543480608212,0.48438607502598124,5.453500590773956,-13.925076280190979
4,3.091999999999881,0.886280375163607,0.46314910838719753,0.8609273804126013,0.5087278699421687,5.555611531786667,-14.124674201886592
4,3.093999999999881,0.8914185801986352,0.453180885383143,0.8461057824662979,0.5330150137445416,5.660396924688314,-14.33352083671548
4,3.0959999999998806,0.8965387480354824,0.4429653183613474,0.8303612801259284,0.5572253982614482,5.768020423178314,-14.552037586029655
4,3.0979999999998804,0.9016362291202326,0.4324952142369294,0.8136645032790568,0.581334736708246,5.878646843990111,-14.78065018180223
4,3.09999999999988,0.9067060820622571,0.42176306233632105,0.7959850211874363,0.6053163189979571,5.992440010545977,-15.01978235118736
4,3.10199999999988,0.9117430380719691,0.41076104066390706,0.7772914054818367,0.6291407401878144,6.109559840532086,-15.269847272396191
4,3.10399999999988,0.9167414613644538,0.3994810296063704,0.7575513288353863,0.6527756001718663,6.230158476366057,-15.531236232498031
4,3.1059999999998795,0.9216953052049194,0.38791463540734117,0.7367317093589344,0.676185173177483,6.354375213802086,-15.80430376889285
4,3.1079999999998797,0.9265980633311559,0.3760532263270071,0.7147989131171131,0.6993300464062686,6.482329935394716,-16.089348432874658
4,3.109999999999879,0.9314427165985852,0.3638879850935556,0.691719029928883,0.7221667284181991,6.614114704608028,-16.386588162887165
4,3.111999999999879,0.9362216748775737,0.3514099820571846,0.6674582407803192,0.7446472297769202,6.749783128379306,-16.69612911229183
4,3.113999999999878,0.940926714520187,0.338610274360136,0.6419832986654596,0.7667186212911588,6.8893370599412265,-17.017926667970187
4,3.1159999999998784,0.9455489121425955,0.32548003740007486,0.6152621483018547,0.7883225791939404,7.032710204931732,-17.35173736660886
4,3.117999999999878,0.9500785760864184,0.3120107358114519,0.587264713591171,0.8093949321380014,7.1797482357973195,-17.697060533759668
4,3.119999999999878,0.9545051777806912,0.29819434198161937,0.5579638843110675,0.8298652323145643,7.330185146667418,-18.053068837937644
4,3.1219999999998778,0.9588172863803089,0.28402361052965397,0.5273367343777193,0.8496563826487992,7.483615840450284,-18.418527706747227
4,3.123999999999877,0.9630025115506279,0.26949241686396813,0.49536600169013456,0.868684364064146,7.639465391249189,-18.791704869214982
4,3.1259999999998773,0.9670474611133651,0.25459616641692495,0.4620418520888837,0.8868581210758991,7.796956134134177,-19.170273362349008
4,3.127999999999877,0.9709377224116185,0.2393322778025121,0.4273639348163994,0.9040796796843984,7.955074756707916,-19.5512143365097
4,3.129999999999877,0.9746578785218591,0.2237007372255818,0.3913437111879882,0.9202445868972077,8.112542918195231,-19.930729961397674
4,3.1319999999998767,0.9781915724925581,0.20770471228293416,0.3540069993092684,0.9352427729953585,8.267796525596111,-20.30418145172871
4,3.1339999999998764,0.9815216340452664,0.19135120041721762,0.3153966242193577,0.9489599408989998,8.41898041860054,-20.66607201520037
4,3.135999999999876,0.9846302828059983,0.17465167099509762,0.2755749963733496,0.9612795750320654,8.56396640007,-21.010098040624143
4,3.137999999999876,0.9874994191350003,0.1576226418000825,0.23462636856162275,0.9720856274915217,8.700402604849387,-21.329292058671626
4,3.139999999999876,0.9901110070313203,0.1402861139080587,0.19265845582178193,0.9812658759991435,8.825800300093931,-21.61627548972183
4,3.141999999999876,0.9924475429114175,0.12266977854830538,0.14980306550165184,0.9887158548168973,8.937659679358205,-21.863625946961065
4,3.143999999999876,0.9944925898278527,0.104806911878417,0.10621540038925725,0.9943431443521646,9.033628989596025,-22.06434269365309
4,3.145999999999875,0.9962313409404725,0.08673589411511244,0.062071788159523904,0.9980716873625257,9.111682455410005,-22.212367800691936
4,3.147999999999875,0.9976511623689802,0.0684993300976201,0.01756576174081991,0.9998457101045465,9.170294254603732,-22.303096406635177
4,3.1499999999998747,0.9987420583551551,0.05014280479299177,-0.027097351520511456,0.999632799352129,9.208581346293556,-22.33379633341042
4,3.1519999999998745,0.9994970046389483,0.031713368124030264,-0.07170692606427417,0.9974257449827595,9.226389883280433,-22.303862883021793
4,3.1539999999998742,0.9999121102743679,0.013257892994757017,-0.11605401563900765,0.9932429035508187,9.224308919686905,-22.214860910602056
4,3.155999999999874,0.9999865913437516,-0.0051785261131671555,-0.1599381181304674,0.9871270426692224,9.20360905223123,-22.07034708678475
4,3.157999999999874,0.9997225666149261,-0.023553976328101182,-0.20317307980865548,0.9791428392431135,9.166118249851536,-21.87550813040889
4,3.1599999999998736,0.999124708463167,-0.04183081326476399,-0.2455916579166326,0.9693733736604073,9.114057875627225,-21.636682333353747
4,3.1619999999998734,0.9981997971269291,-0.05997637047836029,-0.2870484966698507,0.9579160508935941,9.049865968974814,-21.360843634712865
4,3.163999999999873,0.9969562305222834,-0.07796328894293557,-0.32742151247089224,0.9448783800951704,8.976032153784331,-21.055119590260574
4,3.165999999999873,0.9954035366523656,-0.09576951091011489,-0.36661187601795275,0.9303739744654281,8.894961257008049,-20.726393245301097
4,3.1679999999998727,0.9935519244837291,-0.11337801089575628,-0.40454289457057696,0.914519024653101,8.808873927652542,-20.381013150305535
4,3.1699999999998725,0.9914118958741472,-0.1307763461763213,-0.44115813641581175,0.8974293836698952,8.719744815531328,-20.024613119052674
4,3.1719999999998723,0.9889939287989951,-0.14795610429694453,-0.47641911909246565,0.8792183022225817,8.629273588259082,-19.662027877938044
4,3.173999999999872,0.9863082324929345,-0.16491231159820458,-0.5103028273076529,0.8599947816363863,8.538881447404265,-19.297283112254036
4,3.175999999999872,0.9833645687282527,-0.18164285003791764,-0.5427992576502797,0.8398624684401044,8.44972532000213,-18.93363701909584
4,3.177999999999872,0.9801721299904511,-0.19814791341314264,-0.5739091206345761,0.8189189955376829,8.36272275631137,-18.573652997451973
4,3.179999999999872,0.9767394640933449,-0.21442952054846703,-0.6036417747497366,0.79725567277818,8.278582033816008,-18.219287418270596
4,3.181999999999871,0.9730744350399116,-0.23049109282520402,-0.632013424991913,0.7749574379473957,8.197833539488386,-17.871981023115268
4,3.183999999999871,0.9691842110320928,-0.24633709644732713,-0.6590455892922447,0.7521029924381619,8.120859890024633,-17.53274656013923
4,3.1859999999998707,0.9650752719876102,-0.26197274552525535,-0.6847638181192506,0.7287650604925746,8.047923337874522,-17.202248445523992
4,3.1879999999998705,0.9607534304286958,-0.2774037597428941,-0.7091966426309512,0.7050107247985573,7.979189790670773,-16.8808725134636
4,3.1899999999998703,0.9562238609947251,-0.29263616943969956,-0.7323747225716242,0.6809018033006937,7.914749286653375,-16.568785417437994
4,3.19199999999987,0.9514911350197479,-0.30767616088808675,-0.7543301646095938,0.6564952419934689,7.854633079888231,-16.265984149366204
4,3.19399999999987,0.9465592575865901,-0.32252995500747417,-0.7750959834790229,0.631843506253476,7.798827655492801,-15.972336624386344
4,3.1959999999998696,0.9414317052335511,-0.3372037134745823,-0.794705681069123,0.6069949591853803,7.747286065400601,-15.687614480214506
4,3.1979999999998694,0.9361114630745878,-0.35170346700075983,-0.813192921814793,0.5819942198255238,7.69993698607442,-15.411519268473512
4,3.199999999999869,0.9306010605308057,-0.36603506135196884,-0.8305912859681109,0.5568824971875483,7.65669187672637,-15.143703146123698
4,3.201999999999869,0.9249026051903954,-0.3802041174317023,-0.8469340853394394,0.5316978983316063,7.61745057701205,-14.883785057715158
4,3.2039999999998687,0.9190178145426641,-0.39421600240632726,-0.8622542287795194,0.5064757101301465,7.582105637454447,-14.631363264520814
4,3.2059999999998685,0.9129480454916498,-0.4080758094190056,-0.8765841269933834,0.4812486553781193,7.550545630268516,-14.386024942727545
4,3.2079999999998683,0.9066943216637063,-0.42178834391527636,-0.8899556282396721,0.4560471244997939,7.522657646081257,-14.147353449330012
4,3.209999999999868,0.9002573585952051,-0.4353581149986575,-0.9023999781040358,0.43089938444819764,7.498329144805723,-13.914933745486906
4,3.211999999999868,0.8936375869315485,-0.44878933055851394,-0.9139477978815662,0.4058317665578137,7.4774492970325355,-13.688356373960687
4,3.213999999999868,0.8868351737949132,-0.4620858951755033,-0.9246290772018637,0.38086883515566083,7.45990992556392,-13.467220309310278
4,3.2159999999998674,0.8798500424912958,-0.47525141002217436,-0.9344731774208288,0.3560335387024938,7.445606134632385,-13.251134935203027
4,3.217999999999867,0.8726818907317279,-0.48828917414673095,-0.9435088430211426,0.331347345154454,7.434436696379066,-13.039721350909076
4,3.219999999999867,0.8653302075410192,-0.5012021866642409,-0.9517642188397004,0.3068303631266875,7.426304249576788,-12.832613166668125
4,3.2219999999998667,0.8577942890221797,-0.5139931494883305,-0.9592668714012943,0.28250145031835255,7.421115353906998,-12.629456913701915
4,3.2239999999998665,0.850073253137315,-0.5266644703229395,-0.9660438130056082,0.2583783105324161,7.418780433789152,-12.429912167594239
4,3.2259999999998663,0.8421660536572846,-0.5392182657025961,-0.9721215275072339,0.234477580499719,7.419213638322844,-12.23365146218589
4,3.227999999999866,0.8340714934234601,-0.5516563639244624,-0.9775259969607764,0.2108149075986809,7.422332638046214,-12.040360054099438
4,3.229999999999866,0.8257882370559768,-0.5639803077590403,-0.9822827284871894,0.1874050194518877,7.42805837457945,-11.849735584542941
4,3.2319999999998656,0.8173148232342006,-0.576191356861284,-0.9864167808630548,0.16426178627960944,7.436314775589608,-11.661487674421778
4,3.233999999999865,0.8086496766668866,-0.5882904898318005,-0.9899527904493385,0.1413982767984396,7.447028444654848,-11.475337480412463
4,3.235999999999865,0.7997911198617561,-0.6002784059003605,-0.9929149961665762,0.11882680837053573,7.460128333412399,-11.29101723316171
4,3.237999999999865,0.7907373847969663,-0.6121555262222619,-0.9953272632944352,0.09655899203497298,7.475545401611498,-11.108269773507345
4,3.2399999999998648,0.7814866245901625,-0.6239219947931588,-0.9972131059292321,0.07460577298690942,7.493212269405149,-10.92684809871912
4,3.2419999999998645,0.7720369252544259,-0.6355776790005231,-0.9985957079764562,0.05297746701192998,7.5130628652019595,-10.746514927519229
4,3.2439999999998643,0.762386317624381,-0.6471221698405459,-0.9994979425892443,0.031683793331412795,7.535032071605428,-10.567042290179415
4,3.245999999999864,0.7525327895299175,-0.6585547818384745,-0.9999423899901119,0.01073390426932543,7.559055371441218,-10.388211148089113
4,3.247999999999864,0.7424742982893314,-0.669874552718466,-0.9999513536337424,-0.00986358788911107,7.585068495443579,-10.209811045647712
4,3.249999999999864,0.7322087835880822,-0.6810802428763156,-0.9995468746845526,-0.030100586511614732,7.613007072897972,-10.031639796170111
4,3.2519999999998634,0.721734180803728,-0.6921703347150697,-0.9987507447951628,-0.0499694884014998,7.64280628632855,-9.853503202519732
4,3.2539999999998632,0.711048434831826,-0.703143031909732,-0.9975845171816353,-0.06946316347160947,7.674400531251877,-9.675214812512195
4,3.255999999999863,0.7001495144615875,-0.7139962586731132,-0.9960695159990774,-0.08857493605622066,7.707723081920449,-9.496595708479163
4,3.257999999999863,0.6890354273438051,-0.724727659100396,-0.9942268440274599,-0.10729856762882266,7.742705763987374,-9.317474329949164
4,3.2599999999998626,0.6777042355868746,-0.735334596675289,-0.9920773886827213,-0.1256282407123204,7.7792786350808,-9.137686328024756
4,3.2619999999998623,0.6661540720096433,-0.7458141540256332,-0.9896418263727247,-0.14355854378495836,7.817369674288329,-8.957074449710262
4,3.263999999999862,0.6543831570721882,-0.756163133021067,-0.9869406252216768,-0.16108445700018872,7.856904481647575,-8.775488450202829
4,3.265999999999862,0.6423898164974712,-0.7663780553097441,-0.9839940461904119,-0.17820133855227238,7.897805988812024,-8.592785030945151
4,3.2679999999998617,0.6301724995880628,-0.7764551633951139,-0.9808221426236182,-0.1949049115317896,7.939994182142527,-8.408827801059488
4,3.269999999999861,0.6177297982327807,-0.7863904223572971,-0.9774447582587693,-0.2111912511266888,7.983385839552966,-8.223487259630929
4,3.271999999999861,0.6050604665881063,-0.7961795223265812,-0.9738815237352579,-0.22705677203530458,8.027894282532884,-8.036640796220127
4,3.273999999999861,0.5921634414086793,-0.8058178818188572,-0.9701518516460798,-0.24249821596804128,8.073429144802617,-7.848172706842888
4,3.275999999999861,0.579037862990027,-0.8153006520443503,-0.966274930178376,-0.25751263912432454,8.119896159117388,-7.657974222603116
4,3.2779999999998606,0.5656830966749691,-0.8246227223016702,-0.962269715393193,-0.27209739954123663,8.167196963794595,-7.465943548148289
4,3.2799999999998604,0.5520987548630254,-0.8337787265688044,-0.9581549221989604,-0.28625014421988376,8.21522893051042,-7.271985907044609
4,3.28199999999986,0.5382847194495667,-0.8427630514012235,-0.9539490140773189,-0.29996879594536374,8.263885014915786,-7.076013591201445
4,3.28399999999986,0.5242411646086533,-0.8515698452445124,-0.9496701916240435,-0.3132515397260681,8.313053631594016,-6.877946011501308
4,3.28599999999986,0.5099685798204749,-0.8601930292648784,-0.9453363799717868,-0.3260968087881841,8.362618554817459,-6.677709746858909
4,3.2879999999998595,0.4954677930313105,-0.8686263097953472,-0.9409652151651483,-0.3385032700716586,8.412458846453319,-6.475238588991488
4,3.2899999999998597,0.48073999382099697,-0.8768631924884223,-0.9365740295620809,-0.350469809184538,8.462448812317803,-6.2704735803663425
4,3.291999999999859,0.4657867564403109,-0.8848969982573195,-0.9321798363387668,-0.36199551478358116,8.512457988062465,-6.063363042840592
4,3.293999999999859,0.45061006256853325,-0.892720881077609,-0.9277993131777591,-0.37307966236030393,8.562351155600709,-5.853862594795373
4,3.2959999999998586,0.43521232363000745,-0.9003278477091384,-0.92344878522132,-0.3837216974231042,8.611988390871261,-5.641935154682415
4,3.2979999999998584,0.41959640249792174,-0.9077107793844921,-0.9191442073733898,-0.3939212180778577,8.661225143545494,-5.427550929165591
4,3.299999999999858,0.40376563440401575,-0.9148624554949901,-0.9149011460344798,-0.40367795702118214,8.709912349125034,-5.210687384279936
4,3.301999999999858,0.3877238468646722,-0.9217755792883972,-0.9107347603539013,-0.4129917629724857,8.75789657363839,-4.9913291982843475
4,3.3039999999998577,0.37147537842706185,-0.9284428055741889,-0.9066597830831249,-0.42186258158274825,8.805020190966161,-4.769468195156151
4,3.305999999999857,0.3550250960338973,-0.9348567704125172,-0.9026905011126964,-0.4302904358696681,8.851121592604954,-4.5451032579385355
4,3.3079999999998573,0.3383784108020326,-0.9410101227420941,-0.898840735773017,-0.43827540624021016,8.896035429529206,-4.318240221445649
4,3.309999999999857,0.3215412920088657,-0.9468955578802075,-0.8951238229764575,-0.44581761017260363,8.939592885562547,-4.088891744042485
4,3.311999999999857,0.3045202790813162,-0.9525058528052399,-0.8915525932748013,-0.45291718164028255,8.981621981572516,-3.857077158516404
4,3.3139999999998566,0.2873224913852534,-0.9578339031085562,-0.8881393519019167,-0.4595742503701043,9.021947909633354,-3.6228223022326347
4,3.3159999999998564,0.2699556356186895,-0.9628727614787477,-0.8848958588670022,-0.4657889210361606,9.06039339614938,-3.386159326976667
4,3.317999999999856,0.2524280106199522,-0.9676156775571866,-0.8818333091587743,-0.47156125249863945,9.096779092861539,-3.147126489040602
4,3.319999999999856,0.23474850941240083,-0.9720561389799748,-0.878962313115759,-0.47689123720424387,9.13092399455445,-2.9057679202364852
4,3.321999999999856,0.21692661832013663,-0.9761879133979224,-0.87629287701246,-0.4817787808706666,9.16264588221759,-2.662133380598334
4,3.3239999999998555,0.1989724130045328,-0.9800050912434861,-0.8738343839058387,-0.48622368258231036,9.19176179033218,-2.4162779935509207
4,3.3259999999998557,0.18089655128926257,-0.9835021289919261,-0.871595574781279,-0.49022561542792914,9.218088496970836,-2.1682619643888756
4,3.327999999999855,0.16271026266177646,-0.9866738926436311,-0.8695845300322456,-0.4937841078129172,9.241443035266343,-1.918150282757324
4,3.329999999999855,0.14442533436178773,-0.9895157011359071,-0.8678086513032419,-0.49689852557966824,9.261643224832483,-1.6660124098780216
4,3.331999999999854,0.1260540939921604,-0.9920233693758508,-0.8662746437215425,-0.49956805506869095,9.278508221624634,-1.4119219510421317
4,3.3339999999998544,0.10760938861453169,-0.9941932505715408,-0.8649884985396099,-0.5017916872509859,9.291859084663997,-1.1559563138366684
4,3.335999999999854,0.08910456032085047,-0.9960222775269778,-0.8639554762071632,-0.5035682030585866,9.301519357934922,-0.898196352362902
4,3.337999999999854,0.07055341830262427,-0.9975080025572802,-0.8631800898895471,-0.5048961600351833,9.307315665651345,-0.6387259976017958
4,3.3399999999998538,0.05197020747179583,-0.9986486356748997,-0.8626660894474015,-0.5057738804223957,9.309078318922047,-0.3776318738523514
4,3.341999999999853,0.03336957372053454,-0.999443080695299,-0.8624164458915815,-0.5061994407896288,9.306641931590093,-0.1150029010777871
4,3.3439999999998533,0.014766525941649681,-0.9998909689119182,-0.8624333363267791,-0.5061706633066171,9.299846042836748,0.14907011717923524
4,3.345999999999853,-0.003823605033683921,-0.9999926899955551,-0.8627181293972627,-0.5056851087478134,9.288535743763305,0.4144949207693571
4,3.347999999999853,-0.022385210388804526,-0.9997494197827018,-0.8632713712484488,-0.5047400713068292,9.272562304875237,0.681178235293828
4,3.3499999999998527,-0.04090244993773906,-0.9991631446310911,-0.8640927720184979,-0.5033325752873424,9.251783801012039,0.9490262304266253
4,3.3519999999998524,-0.05935930114263306,-0.998236682038813,-0.8651811928746429,-0.5014593737243426,9.226065729807942,1.2179449947616376
4,3.353999999999852,-0.07773961023663425,-0.9969736972459485,-0.8665346336093005,-0.4991169489764853,9.195281619393995,1.4878410276955947
4,3.355999999999852,-0.09602714512421555,-0.9953787155647306,-0.8681502208110067,-0.49630151531684874,9.159313620582111,1.7586217487760223
4,3.357999999999852,-0.11420564970067879,-0.9934571302157159,-0.8700241966246793,-0.49300902353565623,9.118053078356638,2.0301960247984425
4,3.3599999999998515,-0.1322588992049521,-0.991215205483196,-0.8721519081144004,-0.4892351675548382,9.071401077066298,2.3024747147692324
4,3.3619999999998518,-0.1501707561952903,-0.9886600750428505,-0.874527797239725,-0.48497539304075465,9.019268953408528,2.5753712326268214
4,3.363999999999851,-0.16792522671667248,-0.9857997353581275,-0.8771453914532308,-0.4802249079882867,8.961578770905817,2.848802127406998
4,3.365999999999851,-0.18550651621213532,-0.9826430340885935,-0.8799972949225264,-0.47497869523699277,8.898263749434477,3.1226876802502375
4,3.3679999999998507,-0.20289908471845428,-0.9791996535030093,-0.8830751803741255,-0.46923152686835295,8.829268643198816,3.3969525174406954
4,3.3699999999998504,-0.2200877008799808,-0.9754800889415243,-0.8863697815493552,-0.4629779804225556,8.754550060519364,3.671526238370916
4,3.3719999999998502,-0.23705749431343354,-0.971495622424433,-0.8898708862538324,-0.4562124568639253,8.674076718960123,3.946344057159422
4,3.37399999999985,-0.2537940058613261,-0.9672582915585998,-0.8935673299719209,-0.44892920021630617,8.587829629520911,4.22134745641597
4,3.37599999999985,-0.2702832352826963,-0.9627808539460673,-0.8974469900060988,-0.4411223187835695,8.49580220403891,4.496484851541936
4,3.3779999999998496,-0.28651168594696413,-0.9580767473516034,-0.9014967800883178,-0.43278580786619514,8.398000280455221,4.771712263878726
4,3.3799999999998493,-0.30246640611998304,-0.9531600459360755,-0.9057026453963908,-0.4239135738826719,8.294442061274367,5.046994001003441
4,3.381999999999849,-0.31813502646054803,-0.9480454129096065,-0.9100495578932702,-0.4144994598045495,8.185157961342156,5.3223033425570065
4,3.383999999999849,-0.3335057933803347,-0.9427480500015651,-0.9145215118910055,-0.4045372718163178,8.070190361963341,5.597623230191857
4,3.3859999999998487,-0.3485675979600329,-0.9372836441826844,-0.9191015197243052,-0.39402080711616305,7.949593269389197,5.872946960459103
4,3.3879999999998485,-0.36331000015867976,-0.9316683121072113,-0.9237716074011731,-0.3829438827810843,7.823431876777931,6.148278879853478
4,3.389999999999848,-0.3777232481010791,-0.9259185427692712,-0.9285128100802472,-0.3713003656298804,7.691782029830392,6.423635081710017
4,3.391999999999848,-0.39179829227886126,-0.9200511388870556,-0.9333051672063599,-0.359084203030304,7.5547295974666895,6.69904410520121
4,3.393999999999848,-0.40552679455328416,-0.9140831575405699,-0.9381277171176606,-0.34628945461218774,7.412369749968548,6.974547637385513
4,3.395999999999848,-0.4189011319011639,-0.9080318505933168,-0.9429584909194932,-0.33291032486667044,7.264806148128173,7.250201219991368
4,3.397999999999848,-0.4319143948983942,-0.9019146054253441,-0.9477745054022115,-0.3189411966328484,7.112150047895966,7.526074963509018
4,3.399999999999847,-0.4445603809872394,-0.895748886494692,-0.9525517547622965,-0.3043766654973239,6.954519325893443,7.802254272051869
4,3.401999999999847,-0.4568335826229411,-0.8895521782267123,-0.9572652008685529,-0.2892115751592403,6.792037431923291,8.078840583517604
4,3.4039999999998467,-0.4687291704411782,-0.8833419297064558,-0.9618887617977468,-0.27344105384378087,6.624832275143831,8.35595213057195
4,3.4059999999998465,-0.4802429716296403,-0.8771355016189532,-0.9663952983467782,-0.2570605518807614,6.45303505101424,8.63372472916626
4,3.4079999999998463,-0.4913714437236412,-0.8709501158464499,-0.9707565982112383,-0.24006588060227246,6.276779016327396,8.91231260247173
4,3.409999999999846,-0.5021116440765858,-0.8648028080913637,-0.9749433575028298,-0.2224532527546167,6.096198219648386,9.191889249317228
4,3.411999999999846,-0.5124611952807263,-0.8587103838497875,-0.9789251592604834,-0.20421932466551054,5.911426194310138,9.472648367513784
4,3.4139999999998456,-0.5224182468315485,-0.8526893780137356,-0.9826704485918856,-0.18536124045825322,5.722594620743962,9.754804843744068
4,3.4159999999998454,-0.531981433340133,-0.8467560183319499,-0.9861465040633434,-0.16587667866112552,5.529831964362415,10.038595823044716
4,3.417999999999845,-0.5411498296017756,-0.8409261929099183,-0.9893194049362793,-0.14576390162357103,5.333262094481597,10.324281872277425
4,3.419999999999845,-0.5499229028261303,-0.8352154218806561,-0.9921539938280342,-0.12502180822193038,5.133002888907299,10.612148253377882
4,3.4219999999998447,-0.5583004623243242,-0.8296388333295674,-0.9946138343529703,-0.10364999041814785,4.929164827805948,10.902506323566058
4,3.4239999999998445,-0.56628260693215,-0.8242111435100402,-0.9966611632771644,-0.08164879432673533,4.721849579404875,11.195695081094982
4,3.4259999999998443,-0.5738696704260386,-0.8189466413418579,-0.9982568366964486,-0.059019386550522884,4.511148578934012,11.49208287644683
4,3.427999999999844,-0.58106216516051,-0.8138591771424466,-0.9993602697236492,-0.03576382666710901,4.297141601094609,11.792069310112765
4,3.429999999999844,-0.5878607241228291,-0.8089621555015927,-0.9999293691473592,-0.011885146888625396,4.079895325268126,12.096087339148426
4,3.431999999999844,-0.5942660415633018,-0.8042685321736044,-0.9999204585027254,0.01261255991856703,3.8594618917496746,12.404605615429773
4,3.4339999999998434,-0.6002788123188668,-0.7997908148266337,-0.9992881949764536,0.03772404247560527,3.6358774465676333,12.71813107874732
4,3.435999999999843,-0.6058996699041767,-0.7955410674566146,-0.9979854775563615,0.06344278198976691,3.4091606721234484,13.037211827384908
4,3.437999999999843,-0.6111291233994,-0.7915309182420363,-0.9959633458344512,0.0897608698389517,3.1793113010344314,13.362440287119398
4,3.4399999999998427,-0.6159674931186134,-0.7877715705845006,-0.9931708688874775,0.11666886985521437,2.9463086114692487,13.69445669612196
4,3.4419999999998425,-0.6204148449986436,-0.7842738170468966,-0.9895550236986186,0.14415566264571908,2.7101099042569103,14.033952917405031
4,3.4439999999998423,-0.6244709236075153,-0.7810480558638992,-0.9850605626597295,0.1722082689434428,2.4706489654585084,14.381676580788735
4,3.445999999999842,-0.6281350836370722,-0.7781043096553626,-0.9796298698219835,0.2008116484483997,2.2278345236292125,14.738435541551098
4,3.447999999999842,-0.6314062197197203,-0.7754522459179883,-0.9732028057661115,0.22994846998614332,1.981548719370494,15.105102620526168
4,3.4499999999998416,-0.6342826943997042,-0.7731011987993883,-0.9657165412733734,0.25959884805405614,1.73164561722308,15.482620557271503
4,3.4519999999998414,-0.6367622641025859,-0.7710601915641533,-0.9571053804385463,0.28974003992473235,1.4779498080224585,15.87200705951659
4,3.453999999999841,-0.6388420029928736,-0.7693379590349441,-0.9473005745372504,0.3203460964041786,1.2202551757659421,16.274359762042877
4,3.455999999999841,-0.6405182247042269,-0.7679429691205887,-0.9362301289259625,0.35138745807338606,0.9583239399972854,16.690860807546187
4,3.4579999999998408,-0.6417864020904225,-0.7668834423116921,-0.9238186066306225,0.38283048734793196,0.6918861369688329,17.12278061836787
4,3.4599999999998405,-0.642641085408465,-0.7661673677108873,-0.9099869342299407,0.41463692494855503,0.4206397764448866,17.57148022388128
4,3.4619999999998403,-0.6430758197504465,-0.7658025137411676,-0.8946522183845951,0.44676325737410716,0.14425201421454403,18.03841121974824
4,3.46399999999984,-0.6430830631480933,-0.7657964311042886,-0.877727585208727,0.47915997971831603,-0.1376381755641205,18.525112029235515
4,3.46599999999984,-0.6426541076676113,-0.7661564447930633,-0.859122060042085,0.511770735729432,-0.42541514407560044,19.033198568882653
4,3.46799999999984,-0.6417790071096103,-0.766889630933554,-0.8387405126231094,0.5445313145125114,-0.7194785677990012,19.564346632383604
4,3.4699999999998394,-0.6404465167905389,-0.7680027728666519,-0.81648370293557,0.5773684809899305,-1.0202309685481623,20.120262222804058
4,3.471999999999839,-0.6386440535255866,-0.7695022890780817,-0.7922484770821252,0.6101986156662873,-1.3280589109654102,20.70263459475791
4,3.473999999999839,-0.636357687644238,-0.7713941232444531,-0.7659281816579565,0.6429261392587304,-1.6433053672806182,21.313064818315524
4,3.4759999999998388,-0.6335721840089661,-0.7736835836762396,-0.7374133907172754,0.675441700808331,-1.9662298869235428,21.952960166644516
4,3.4779999999998386,-0.6302711159979713,-0.7763751157389526,-0.7065930730992875,0.7076201163393426,-2.2969521750126205,22.623381553629997
4,3.4799999999998383,-0.6264370856860412,-0.7794719864608217,-0.6733563708821176,0.7393180626715838,-2.635373538363183,23.324827784824265
4,3.481999999999838,-0.6220520953129125,-0.7829758557687556,-0.6375952122256786,0.7703715631738309,-2.9810696091598174,24.056937110197396
4,3.483999999999838,-0.617098129428569,-0.7868862043877508,-0.5992080412605572,0.8005933570100906,-3.333147275568649,24.818084808516232
4,3.4859999999998377,-0.6115580226920921,-0.7911995859964404,-0.5581050057037387,0.8297703312413802,-3.6900597526466754,25.604857915011735
4,3.487999999999837,-0.6054167019939489,-0.7959086737476668,-0.5142149808176422,0.857661327974342,-4.049377802693925,26.411399310448587
4,3.489999999999837,-0.5986628966621332,-0.8010010837446502,-0.46749479040682956,0.8839958263150762,-4.4075246579540135,27.22864020671682
4,3.491999999999837,-0.5912913949781495,-0.806457987885788,-0.41794085210386595,0.90847423966929,-4.759500140551268,28.043491236071304
4,3.493999999999837,-0.5833058706963726,-0.8122525846133988,-0.3656031403017758,0.9307708331278328,-5.0986479342988105,28.838144345857472
4,3.495999999999837,-0.5747221873004081,-0.8183485855212524,-0.31060073237952973,0.9505404699671128,-5.41655698895886,29.58974537896438
4,3.4979999999998364,-0.5655718939180225,-0.824698995276447,-0.25313723533796534,0.9674303799682185,-5.703222298442142,30.270798334881874
4,3.499999999999836,-0.5559053667087014,-0.8312455854105116,-0.19351318689860475,0.9810976742895406,-5.947596482652102,30.85068384118108
4,3.501999999999836,-0.5457937929074076,-0.8379195281312793,-0.13213147771418787,0.9912321991325065,-6.138606442956188,31.298513653052396
4,3.503999999999836,-0.5353290848667601,-0.8446435762472341,-0.06949165747010926,0.9975825326969479,-6.2665662035316245,31.587132918575662
4,3.5059999999998355,-0.5246210225788611,-0.8513358812292068,-0.006170433823306792,0.9999809626920065,-6.324716246258049,31.6975026194375
4,3.5079999999998357,-0.5137915355352157,-0.8579150645677958,0.057211045193430635,0.9983621068068815,-6.310461281549124,31.622234707443795
